date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,raw_score,severity_pct,anomaly_category,anomaly_flag
2016-02-19 18:40:00,train,90,20,20.79,19.1,4.56666666666667,38.363333333333294,80.0,3.3333333333333295,0.0005347709061180872,96.44,mid,1
2016-02-19 19:00:00,train,40,0,20.79,19.066666666666695,4.1,38.29,82.0,3.0,-5.604659031832604e-05,95.08,mid,1
2016-02-19 19:20:00,train,50,0,20.73,18.963333333333296,4.06666666666667,37.933333333333294,82.0,3.3333333333333295,0.21489396315455433,98.17,mid,1
2016-02-20 13:20:00,train,310,0,21.53,20.6,9.5,45.09666666666671,92.0,5.3333333333333295,6.06712888440164e-06,95.5,mid,1
2016-02-20 13:30:00,train,310,0,21.7,20.6666666666667,9.65,43.0266666666667,90.5,5.5,0.19812328470108642,98.09,mid,1
2016-02-20 18:40:00,train,170,0,22.9266666666667,21.89,9.6,48.2,95.3333333333333,9.0,0.00013412561491898956,95.9,mid,1
2016-02-20 18:50:00,train,100,0,23.0,21.89,9.6,52.9266666666667,95.6666666666667,9.0,0.4782844529935021,99.38,high,1
2016-02-20 19:00:00,train,120,0,23.0,22.0,9.6,49.75,96.0,9.0,0.48759053223029214,99.42,high,1
2016-02-20 19:20:00,train,300,0,23.0,21.963333333333296,9.86666666666667,45.823333333333295,94.6666666666667,9.66666666666667,0.07235273927234342,97.14,mid,1
2016-02-20 19:30:00,train,100,10,23.0,21.89,10.0,47.59666666666671,94.0,10.0,-3.465049514161933e-05,95.2,mid,1
2016-02-20 21:10:00,train,90,30,22.7,21.5,10.8,43.29,92.0,9.0,0.00014924136450678027,95.94,mid,1
2016-02-21 09:30:00,train,10,10,20.7,19.39,10.6,44.723333333333294,89.5,8.5,0.40397154299613625,99.14,high,1
2016-02-21 18:50:00,train,120,0,21.8566666666667,20.9266666666667,11.3833333333333,50.3666666666667,85.6666666666667,10.1666666666667,0.08835750570662504,97.25,mid,1
2016-02-21 19:20:00,train,240,0,22.033333333333296,21.1,11.1666666666667,48.83333333333329,87.6666666666667,9.66666666666667,-5.09214264554636e-05,95.11,mid,1
2016-02-22 18:20:00,train,230,40,21.0,19.566666666666695,5.56666666666667,44.8266666666667,98.6666666666667,3.0,0.00014532605085548767,95.93,mid,1
2016-02-22 18:30:00,train,240,30,21.0,19.6333333333333,5.55,44.76,98.5,3.0,0.1283511140151471,97.59,mid,1
2016-02-23 16:00:00,train,70,30,21.39,19.7,6.0,45.823333333333295,73.0,6.0,0.2923614770504298,98.6,mid,1
2016-02-23 17:40:00,train,40,30,21.1,19.3566666666667,5.06666666666667,41.9,83.6666666666667,2.0,0.42913099301060365,99.25,high,1
2016-02-25 09:10:00,train,350,30,20.2,18.29,1.75,38.29,89.1666666666667,1.16666666666667,0.4991318780665662,99.49,high,1
2016-02-25 11:00:00,train,770,20,20.2,19.29,4.5,40.5,76.0,3.0,-5.172873708980674e-05,95.1,mid,1
2016-02-25 11:10:00,train,540,30,20.2,19.39,4.65,40.6266666666667,74.0,3.16666666666667,0.00045850237777012026,96.41,mid,1
2016-02-25 11:20:00,train,360,20,20.26,19.463333333333296,4.8,40.83333333333329,72.0,3.3333333333333295,0.019026257240514433,96.62,mid,1
2016-02-25 11:40:00,train,270,30,20.26,19.566666666666695,5.1,41.1333333333333,68.0,3.6666666666666705,0.12148151561480869,97.55,mid,1
2016-02-25 12:00:00,train,230,20,20.39,19.6,5.4,41.3266666666667,64.0,4.0,0.13857324333663024,97.68,mid,1
2016-02-25 13:00:00,train,710,30,20.7,19.7,6.1,39.53,57.0,3.0,0.044583802025250474,96.88,mid,1
2016-02-25 13:20:00,train,350,20,20.865,19.823333333333295,5.96666666666667,38.5425,57.33333333333329,3.3333333333333295,0.00017055472139793082,95.98,mid,1
2016-02-25 13:30:00,train,280,20,20.89,19.89,5.9,38.0666666666667,57.5,3.5,-6.608105836125588e-05,95.04,mid,1
2016-02-25 14:00:00,train,230,30,21.0,19.79,5.7,39.16,58.0,4.0,0.21315751161353558,98.17,mid,1
2016-02-25 14:30:00,train,60,30,21.0,19.79,5.15,38.26,64.5,3.0,0.2092063601763292,98.15,mid,1
2016-02-25 16:00:00,train,80,0,21.066666666666695,19.566666666666695,4.6,39.9666666666667,69.0,2.0,0.00048124772379876113,96.42,mid,1
2016-02-25 16:10:00,train,70,0,21.0,19.5,4.66666666666667,39.8266666666667,68.5,2.0,0.313584608329165,98.69,mid,1
2016-02-25 16:30:00,train,70,10,21.0,19.39,4.8,39.595,67.5,2.0,0.4113283334786677,99.18,high,1
2016-02-25 18:00:00,train,100,20,20.823333333333295,19.2,4.5,38.16666666666671,73.0,4.0,0.12982863500821662,97.62,mid,1
2016-02-25 18:20:00,train,720,20,20.8566666666667,19.26,4.0,37.76,75.6666666666667,3.0,0.30974230960376403,98.65,mid,1
2016-02-25 18:30:00,train,530,20,20.9266666666667,19.323333333333295,3.75,39.0266666666667,77.0,2.5,0.012441986267264338,96.56,mid,1
2016-02-25 18:40:00,train,100,10,21.066666666666695,19.463333333333296,3.5,45.7666666666667,78.3333333333333,2.0,1.675668063128022e-05,95.56,mid,1
2016-02-25 18:50:00,train,100,10,21.2,19.6333333333333,3.25,47.96,79.6666666666667,1.5,9.540800965268659e-06,95.53,mid,1
2016-02-25 19:00:00,train,90,10,21.26,19.7,3.0,45.7,81.0,1.0,0.00024095074135965788,96.12,mid,1
2016-02-25 19:10:00,train,90,0,21.39,19.823333333333295,2.88333333333333,43.86,81.5,1.0,0.23384839775903177,98.25,mid,1
2016-02-25 19:20:00,train,100,0,21.39,19.963333333333296,2.7666666666666706,42.393333333333295,82.0,1.0,0.10574208604606605,97.4,mid,1
2016-02-25 20:00:00,train,130,40,21.6,20.323333333333295,2.3,39.5266666666667,84.0,1.0,0.6186856086440413,99.67,high,1
2016-02-25 20:30:00,train,160,30,21.79,20.566666666666695,2.05,38.6566666666667,87.5,1.0,0.2495121899897521,98.35,mid,1
2016-02-26 12:40:00,train,420,0,20.463333333333296,18.89,5.06666666666667,41.63,65.0,1.0,0.26488059339271697,98.46,mid,1
2016-02-26 13:00:00,train,170,0,20.6,19.066666666666695,5.2,41.23,64.0,1.0,0.05669797782511943,97.0,mid,1
2016-02-26 20:50:00,train,100,0,21.033333333333296,19.89,3.45,37.6266666666667,81.5,2.16666666666667,0.4499946138964147,99.29,high,1
2016-02-26 21:00:00,train,150,0,21.1,19.9175,3.4,37.6266666666667,82.0,2.0,0.04057654811119771,96.85,mid,1
2016-02-26 21:20:00,train,100,0,21.1666666666667,20.033333333333296,3.3,37.23,81.3333333333333,2.0,0.3120145511827441,98.67,mid,1
2016-02-28 16:00:00,train,50,0,21.7,20.226666666666695,5.8,34.03,47.0,8.0,0.31115003998353374,98.67,mid,1
2016-02-28 16:10:00,train,40,0,21.566666666666695,20.1,5.75,32.5933333333333,47.5,7.8333333333333295,0.3165319908341948,98.72,mid,1
2016-02-28 16:20:00,train,30,0,21.5,20.066666666666695,5.7,32.0666666666667,48.0,7.666666666666669,0.26199393583965824,98.43,mid,1
2016-02-29 12:20:00,train,660,0,19.6,19.033333333333296,4.73333333333333,33.2,55.33333333333329,7.0,-3.356100466689327e-05,95.21,mid,1
2016-02-29 12:30:00,train,610,0,19.823333333333295,19.125,4.85,34.9666666666667,54.5,7.0,0.0743695443908623,97.16,mid,1
2016-02-29 13:50:00,train,600,0,20.6,19.39,5.53333333333333,34.3266666666667,52.0,6.16666666666667,0.18791080544332472,97.98,mid,1
2016-02-29 14:00:00,train,590,0,20.6975,19.323333333333295,5.6,35.0,52.0,6.0,0.005125102939915305,96.5,mid,1
2016-02-29 17:20:00,train,60,0,21.7,19.89,5.43333333333333,32.645,54.0,4.66666666666667,6.830321507056425e-06,95.52,mid,1
2016-02-29 17:30:00,train,410,0,21.7,19.89,5.2,32.4333333333333,56.0,4.5,0.060214515900496424,97.01,mid,1
2016-02-29 18:00:00,train,300,20,21.6,19.6666666666667,4.5,33.26,62.0,4.0,-9.856566312027581e-06,95.38,mid,1
2016-02-29 18:20:00,train,510,20,21.533333333333296,19.566666666666695,3.86666666666667,32.99,66.0,3.6666666666666705,0.18600949592160687,97.98,mid,1
2016-02-29 18:50:00,train,260,10,21.5,19.39,2.91666666666667,36.36,72.0,3.16666666666667,0.2882369473114522,98.57,mid,1
2016-02-29 19:00:00,train,110,10,21.566666666666695,19.39,2.6,38.0266666666667,74.0,3.0,0.07230005550391261,97.14,mid,1
2016-02-29 19:30:00,train,80,0,21.6,19.29,2.05,37.06,75.5,3.0,0.3947874398671639,99.09,high,1
2016-03-01 07:30:00,train,70,30,20.1,17.6,-0.45,35.6266666666667,97.5,2.5,0.04218207899845572,96.86,mid,1
2016-03-01 18:20:00,train,570,30,20.89,19.2,5.633333333333329,37.433333333333294,95.3333333333333,9.66666666666667,0.3200050571441452,98.73,mid,1
2016-03-01 18:30:00,train,430,20,20.89,19.2,5.7,37.7666666666667,95.5,9.5,0.0036282634524413826,96.48,mid,1
2016-03-01 18:50:00,train,90,10,20.963333333333296,19.29,5.8333333333333295,42.86,95.8333333333333,9.16666666666667,0.00015046895811199335,95.95,mid,1
2016-03-01 19:20:00,train,90,0,21.3566666666667,19.6,6.133333333333329,41.1,96.0,8.66666666666667,0.014344726303690214,96.58,mid,1
2016-03-02 08:20:00,train,240,30,20.0,18.39,5.8333333333333295,40.03,84.3333333333333,7.666666666666669,0.3373078396353937,98.83,mid,1
2016-03-02 09:30:00,train,410,0,20.033333333333296,19.066666666666695,5.35,39.8266666666667,78.5,6.0,0.00021530514158540903,96.05,mid,1
2016-03-02 09:40:00,train,110,0,20.1,19.323333333333295,5.633333333333329,39.69333333333329,75.6666666666667,6.3333333333333295,0.07471170138494732,97.16,mid,1
2016-03-02 10:00:00,train,90,0,20.1666666666667,19.65,6.2,39.59,70.0,7.0,0.035813216557573635,96.79,mid,1
2016-03-02 19:10:00,train,90,10,21.53,20.5,3.38333333333333,48.433333333333294,86.5,7.5,0.46126836638894064,99.33,high,1
2016-03-02 19:20:00,train,70,10,21.7,20.5,3.06666666666667,49.93,88.0,7.0,0.06933075720761883,97.11,mid,1
2016-03-02 19:30:00,train,110,10,21.7,20.5,2.75,46.6566666666667,89.5,6.5,6.874631527042929e-05,95.71,mid,1
2016-03-02 19:40:00,train,120,30,21.7,20.5,2.43333333333333,44.66666666666671,91.0,6.0,0.0555983421299896,96.98,mid,1
2016-03-02 19:50:00,train,140,30,21.7,20.5,2.11666666666667,43.533333333333296,92.5,5.5,-1.3028935442527256e-05,95.34,mid,1
2016-03-02 20:20:00,train,110,20,21.823333333333295,20.6666666666667,2.03333333333333,40.5266666666667,91.6666666666667,6.3333333333333295,0.00020641855520930896,96.03,mid,1
2016-03-03 08:20:00,train,100,30,20.2,18.463333333333296,3.2333333333333294,38.9,93.0,4.3333333333333295,0.09077038859608066,97.27,mid,1
2016-03-03 09:30:00,train,200,30,20.1333333333333,18.39,3.7,38.79,93.5,5.0,0.4066569906278067,99.17,high,1
2016-03-03 09:40:00,train,70,30,20.1,18.39,3.7,38.6633333333333,93.6666666666667,5.0,-3.070848729014308e-05,95.23,mid,1
2016-03-04 15:00:00,train,390,0,21.0857142857143,20.092857142857095,5.0,38.3428571428571,86.0,3.0,0.16029075942619597,97.84,mid,1
2016-03-04 15:10:00,train,350,0,20.9214285714286,19.2685714285714,5.4,36.1614285714286,83.5,2.66666666666667,8.638370071722967e-05,95.77,mid,1
2016-03-04 15:20:00,train,270,0,20.77875,18.89,5.8,35.32125,81.0,2.3333333333333295,0.00042436698272618756,96.38,mid,1
2016-03-04 15:40:00,train,260,0,20.8185714285714,19.264285714285695,6.6,37.8214285714286,76.0,1.66666666666667,0.0038604531823849264,96.49,mid,1
2016-03-05 16:40:00,train,140,0,20.033333333333296,18.1,6.5,36.7,62.33333333333329,1.66666666666667,0.013706758306632816,96.57,mid,1
2016-03-05 17:10:00,train,70,0,20.0,17.9266666666667,5.76666666666667,34.5666666666667,67.3333333333333,2.16666666666667,0.06650983858691095,97.08,mid,1
2016-03-05 17:20:00,train,60,10,20.0,17.89,5.53333333333333,34.23,67.6666666666667,2.3333333333333295,0.17929603726802967,97.93,mid,1
2016-03-06 22:30:00,train,80,30,20.1,18.0,0.8,38.5,98.0,1.5,0.052761434671112495,96.95,mid,1
2016-03-07 11:00:00,train,590,0,19.566666666666695,18.033333333333296,2.2,39.6633333333333,93.0,2.0,0.06504856811629656,97.06,mid,1
2016-03-07 11:40:00,train,510,0,20.0,18.566666666666695,2.93333333333333,46.49,86.3333333333333,3.3333333333333295,0.4732302545489264,99.36,high,1
2016-03-07 11:50:00,train,630,0,20.05,18.5,3.11666666666667,46.4,84.6666666666667,3.6666666666666705,0.00023456334777316457,96.11,mid,1
2016-03-07 13:20:00,train,350,0,20.6666666666667,19.29,3.9333333333333296,40.533333333333296,75.6666666666667,4.66666666666667,0.02951017725026528,96.74,mid,1
2016-03-07 19:30:00,train,140,0,21.0,19.0,1.8,41.55666666666671,93.0,1.0,0.018777864273421985,96.61,mid,1
2016-03-07 22:50:00,train,90,20,21.1,18.79,0.633333333333333,37.0,95.6666666666667,1.8333333333333297,0.0463870661985204,96.9,mid,1
2016-03-08 18:50:00,train,660,10,19.89,17.89,5.4,40.8,69.3333333333333,3.0,0.03057851604500994,96.75,mid,1
2016-03-08 19:00:00,train,130,30,19.89,17.89,5.3,46.66,70.0,3.0,0.8238913018439142,99.88,high,1
2016-03-08 19:10:00,train,110,20,20.033333333333296,17.9633333333333,5.31666666666667,48.69333333333329,70.3333333333333,3.0,0.4708744965377061,99.35,high,1
2016-03-08 19:20:00,train,120,20,20.1666666666667,18.0,5.3333333333333295,46.56,70.6666666666667,3.0,0.25700432876012624,98.4,mid,1
2016-03-08 19:30:00,train,130,40,20.23,18.0,5.35,44.463333333333296,71.0,3.0,0.3432406066220204,98.91,mid,1
2016-03-08 19:40:00,train,120,20,20.29,18.1,5.36666666666667,42.9233333333333,71.3333333333333,3.0,0.36779494276704905,99.01,high,1
2016-03-08 20:00:00,train,120,40,20.4175,18.1333333333333,5.4,40.92,72.0,3.0,0.17134898262003018,97.9,mid,1
2016-03-08 21:00:00,train,130,20,20.89,18.6,4.4,39.03,75.0,4.0,0.03354844977238036,96.78,mid,1
2016-03-09 18:30:00,train,140,20,19.89,17.5333333333333,6.05,37.09,65.0,5.5,0.12207514194944447,97.56,mid,1
2016-03-10 17:30:00,train,220,30,21.1,19.6,9.55,35.9,52.0,1.5,0.06270193462637996,97.03,mid,1
2016-03-10 18:00:00,train,520,30,21.1,19.4266666666667,9.3,38.4,55.0,1.0,0.3138391349315336,98.7,mid,1
2016-03-10 18:10:00,train,430,20,21.1666666666667,19.5,8.83333333333333,41.5266666666667,57.33333333333329,1.16666666666667,-3.329339372637463e-05,95.22,mid,1
2016-03-10 18:20:00,train,700,20,21.23,19.5,8.36666666666667,39.9666666666667,59.66666666666671,1.33333333333333,-3.552587698618659e-05,95.18,mid,1
2016-03-10 18:30:00,train,680,30,21.29,19.5,7.9,42.36,62.0,1.5,0.33495969124244973,98.81,mid,1
2016-03-10 18:50:00,train,120,0,21.6333333333333,19.6,6.96666666666667,46.893333333333295,66.6666666666667,1.8333333333333297,0.7002587726489802,99.72,high,1
2016-03-10 19:00:00,train,130,10,21.9266666666667,19.6,6.5,44.7666666666667,69.0,2.0,0.00027264093345391593,96.2,mid,1
2016-03-10 19:10:00,train,120,0,22.0,19.7,6.41666666666667,43.5666666666667,68.6666666666667,2.0,0.3132883462171756,98.69,mid,1
2016-03-10 19:20:00,train,150,20,22.0,19.7,6.3333333333333295,42.0933333333333,68.3333333333333,2.0,0.24335994540151817,98.32,mid,1
2016-03-11 10:00:00,train,50,10,20.033333333333296,18.29,3.2,35.0266666666667,88.0,2.0,0.00041540886214463946,96.36,mid,1
2016-03-13 17:40:00,train,80,10,22.2,21.495,9.06666666666667,33.6633333333333,57.66666666666671,6.0,-1.5711723586164794e-05,95.33,mid,1
2016-03-13 17:50:00,train,90,50,22.1333333333333,21.156666666666695,8.93333333333333,33.7233333333333,57.83333333333329,6.0,0.928467520568447,99.94,high,1
2016-03-13 18:00:00,train,80,50,22.2,20.7633333333333,8.8,34.3666666666667,58.0,6.0,0.8420895231951009,99.91,high,1
2016-03-13 18:20:00,train,100,30,22.29,20.4266666666667,8.06666666666667,36.5666666666667,62.0,5.0,0.7501078407197288,99.78,high,1
2016-03-13 18:30:00,train,100,40,22.3566666666667,20.3566666666667,7.7,37.16,64.0,4.5,0.8220820771031894,99.88,high,1
2016-03-13 18:40:00,train,130,10,22.4266666666667,20.29,7.3333333333333295,37.9,66.0,4.0,-4.788942687006248e-05,95.13,mid,1
2016-03-13 18:50:00,train,140,0,22.4266666666667,20.26,6.96666666666667,37.0266666666667,68.0,3.5,0.7308210645023421,99.76,high,1
2016-03-13 19:00:00,train,140,0,22.29,20.1333333333333,6.6,36.223333333333294,70.0,3.0,0.8035961614258053,99.86,high,1
2016-03-13 19:20:00,train,120,0,22.2,19.9266666666667,6.3333333333333295,35.8266666666667,71.6666666666667,3.3333333333333295,-2.779738595859449e-05,95.26,mid,1
2016-03-13 19:30:00,train,110,0,22.1666666666667,19.79,6.2,35.6633333333333,72.5,3.5,0.2724928930140339,98.49,mid,1
2016-03-14 10:00:00,train,740,0,20.0,19.066666666666695,2.2,33.6,81.0,7.0,0.6717826272049953,99.7,high,1
2016-03-14 10:10:00,train,860,0,20.0,19.3266666666667,2.4,32.73,80.0,6.66666666666667,0.4781259063948584,99.38,high,1
2016-03-14 10:20:00,train,490,0,20.0,19.6966666666667,2.6,33.0633333333333,79.0,6.3333333333333295,-4.8130133815549314e-05,95.13,mid,1
2016-03-14 10:40:00,train,280,10,20.1,20.2633333333333,3.0,33.8633333333333,77.0,5.66666666666667,0.24948030021487544,98.35,mid,1
2016-03-14 11:00:00,train,250,0,20.26,20.73,3.4,34.4666666666667,75.0,5.0,0.03328225203019042,96.77,mid,1
2016-03-14 11:10:00,train,220,0,20.29,20.79,3.4,34.645,75.5,5.16666666666667,0.19462656110289167,98.04,mid,1
2016-03-14 14:30:00,train,690,0,21.9475,20.4666666666667,6.15,34.77,59.5,6.0,0.000427248205424835,96.4,mid,1
2016-03-14 14:40:00,train,490,0,21.73,19.9266666666667,6.36666666666667,32.5266666666667,58.66666666666671,5.66666666666667,0.008576934985979445,96.52,mid,1
2016-03-14 14:50:00,train,320,0,21.73,19.73,6.5833333333333295,32.4933333333333,57.83333333333329,5.3333333333333295,0.00048630110783531855,96.43,mid,1
2016-03-14 15:00:00,train,240,0,21.79,19.8566666666667,6.8,32.7666666666667,57.0,5.0,0.7068118091579103,99.74,high,1
2016-03-14 17:50:00,train,580,10,22.2,20.5566666666667,7.233333333333332,33.99,59.16666666666671,4.3333333333333295,0.2513171444015778,98.38,mid,1
2016-03-14 18:00:00,train,310,0,22.2,20.066666666666695,7.1,34.8266666666667,60.0,4.0,4.115317868480517e-06,95.49,mid,1
2016-03-14 18:20:00,train,250,0,22.2,19.76,6.3,35.89,63.33333333333329,3.6666666666666705,0.1396292421725167,97.69,mid,1
2016-03-14 18:30:00,train,380,0,22.2,19.6333333333333,5.9,36.363333333333294,65.0,3.5,0.1623089714130741,97.85,mid,1
2016-03-14 18:50:00,train,290,0,22.2,19.533333333333296,5.1,37.6233333333333,68.3333333333333,3.16666666666667,5.177521799892837e-05,95.69,mid,1
2016-03-14 19:00:00,train,80,10,22.36,19.5,4.7,39.6333333333333,70.0,3.0,-3.403378036304083e-05,95.21,mid,1
2016-03-14 20:40:00,train,110,20,22.73,19.963333333333296,3.7,37.223333333333294,68.3333333333333,2.3333333333333295,0.34444183615546986,98.91,mid,1
2016-03-14 21:30:00,train,100,20,22.79,19.963333333333296,3.1,36.06,70.5,2.5,0.06908781153904742,97.11,mid,1
2016-03-15 18:30:00,train,470,20,21.2,19.39,7.05,39.53,80.5,7.0,0.17174582833713747,97.91,mid,1
2016-03-15 19:30:00,train,470,0,21.463333333333296,19.39,6.5,42.2666666666667,83.0,6.0,0.3398990558905953,98.86,mid,1
2016-03-15 21:20:00,train,110,30,21.5,19.1333333333333,6.2,41.6633333333333,82.0,4.66666666666667,0.10594141981039995,97.41,mid,1
2016-03-16 09:10:00,train,780,0,20.39,18.0233333333333,4.0,39.1266666666667,77.6666666666667,5.3333333333333295,3.364201604383332e-05,95.62,mid,1
2016-03-16 09:20:00,train,460,0,20.5,18.5633333333333,4.3,39.2,75.3333333333333,5.66666666666667,0.21950582122246332,98.19,mid,1
2016-03-16 09:40:00,train,300,0,20.5,19.496666666666705,4.9,39.66666666666671,70.6666666666667,6.3333333333333295,0.14009757850736748,97.71,mid,1
2016-03-16 09:50:00,train,320,0,20.566666666666695,19.96,5.2,39.933333333333294,68.3333333333333,6.66666666666667,-1.9842946385129068e-05,95.32,mid,1
2016-03-16 10:00:00,train,300,0,20.6333333333333,20.2933333333333,5.5,40.19333333333329,66.0,7.0,1.2449132012593012e-05,95.55,mid,1
2016-03-16 10:10:00,train,210,0,20.7,20.5966666666667,5.66666666666667,40.4,64.3333333333333,7.5,0.1323086964850303,97.65,mid,1
2016-03-16 14:00:00,train,530,30,21.29,20.79,7.599999999999999,37.4,54.0,8.0,0.31470435386885975,98.72,mid,1
2016-03-16 14:10:00,train,710,30,21.29,20.73,7.75,37.7566666666667,53.0,8.0,0.31395127604005135,98.71,mid,1
2016-03-16 14:20:00,train,420,30,21.29,20.6666666666667,7.9,38.63,52.0,8.0,7.712142265114963e-05,95.76,mid,1
2016-03-16 14:30:00,train,340,20,21.29,20.6,8.05,39.6,51.0,8.0,0.3559560608385477,98.96,mid,1
2016-03-16 14:40:00,train,340,30,21.3566666666667,20.566666666666695,8.199999999999998,40.19333333333329,50.0,8.0,0.15964303394137302,97.83,mid,1
2016-03-16 14:50:00,train,270,30,21.39,20.5,8.349999999999998,40.463333333333296,49.0,8.0,0.0002190220870987858,96.06,mid,1
2016-03-16 15:00:00,train,300,30,21.463333333333296,20.5,8.5,40.863333333333294,48.0,8.0,0.06777190074933337,97.09,mid,1
2016-03-16 15:10:00,train,210,20,21.5,20.5,8.46666666666667,41.045,48.16666666666671,8.0,0.00021902379674920702,96.07,mid,1
2016-03-16 16:00:00,train,90,30,21.5,20.23,8.3,39.323333333333295,49.0,8.0,0.020526367302249438,96.65,mid,1
2016-03-16 16:10:00,train,70,30,21.5,20.0,8.18333333333333,37.93,49.16666666666671,8.16666666666667,4.060088826252084e-06,95.48,mid,1
2016-03-16 16:20:00,train,90,20,21.463333333333296,19.9266666666667,8.06666666666667,36.3966666666667,49.33333333333329,8.33333333333333,0.013645183181472342,96.56,mid,1
2016-03-16 16:30:00,train,100,20,21.39,19.8566666666667,7.95,35.3233333333333,49.5,8.5,0.3343651293270772,98.8,mid,1
2016-03-16 16:40:00,train,90,20,21.3566666666667,19.79,7.8333333333333295,34.56,49.66666666666671,8.66666666666667,0.00012322600576686327,95.87,mid,1
2016-03-16 16:50:00,train,640,20,21.3566666666667,19.76,7.71666666666667,34.2266666666667,49.83333333333329,8.83333333333333,0.35576786678847827,98.95,mid,1
2016-03-16 17:00:00,train,600,20,21.29,19.6333333333333,7.599999999999999,33.4666666666667,50.0,9.0,0.34279150255913027,98.89,mid,1
2016-03-16 17:10:00,train,330,10,21.29,19.6,7.51666666666667,33.0666666666667,51.0,8.66666666666667,7.602004303852716e-05,95.74,mid,1
2016-03-16 17:20:00,train,350,0,21.2,19.533333333333296,7.43333333333333,33.1666666666667,52.0,8.33333333333333,0.4480453949967612,99.28,high,1
2016-03-16 17:30:00,train,320,10,21.26,19.5,7.349999999999999,34.2333333333333,53.0,8.0,0.04894105306655128,96.91,mid,1
2016-03-16 18:00:00,train,740,20,21.29,19.39,7.1,34.6333333333333,56.0,7.0,0.4630313492211694,99.33,high,1
2016-03-16 18:20:00,train,390,20,21.445,19.39,6.93333333333333,40.05,56.33333333333329,7.0,0.28610464953751824,98.55,mid,1
2016-03-16 18:30:00,train,760,30,21.6,19.5,6.85,41.1966666666667,56.5,7.0,0.7919972713157463,99.82,high,1
2016-03-16 18:40:00,train,560,20,21.6666666666667,19.525,6.76666666666667,40.1966666666667,56.66666666666671,7.0,0.39747042161945667,99.09,high,1
2016-03-16 18:50:00,train,340,10,21.823333333333295,19.6,6.68333333333333,40.1333333333333,56.83333333333329,7.0,0.28819562940651144,98.56,mid,1
2016-03-16 19:00:00,train,320,0,22.0966666666667,19.73,6.6,39.933333333333294,57.0,7.0,-2.6738248425361988e-05,95.27,mid,1
2016-03-16 19:10:00,train,270,20,22.323333333333295,19.79,6.43333333333333,39.26,57.66666666666671,6.8333333333333295,0.22288145784752234,98.21,mid,1
2016-03-16 19:30:00,train,140,30,22.4266666666667,19.8566666666667,6.1,38.76,59.0,6.5,-4.872825963619931e-06,95.42,mid,1
2016-03-17 08:40:00,train,200,0,20.6,17.1333333333333,1.76666666666667,35.73,81.6666666666667,2.66666666666667,0.00029911411983429836,96.24,mid,1
2016-03-17 08:50:00,train,150,10,20.6,17.2,2.2333333333333294,35.6633333333333,79.3333333333333,2.8333333333333295,0.15112452340628912,97.78,mid,1
2016-03-17 09:20:00,train,80,0,20.6,18.233333333333295,3.5,35.2,74.6666666666667,3.3333333333333295,0.23628298882344778,98.27,mid,1
2016-03-17 09:30:00,train,70,10,20.6333333333333,18.76,3.9,35.23,73.5,3.5,0.43546040463207003,99.27,high,1
2016-03-17 18:50:00,train,590,10,22.6333333333333,20.39,7.26666666666667,34.0633333333333,64.8333333333333,2.3333333333333295,-2.4220967680399497e-06,95.45,mid,1
2016-03-17 19:00:00,train,90,10,22.7,20.39,6.8,37.933333333333294,67.0,2.0,0.04437312604524024,96.87,mid,1
2016-03-17 19:10:00,train,110,10,22.76,20.39,6.5833333333333295,40.0666666666667,67.6666666666667,2.0,0.21032703084307824,98.16,mid,1
2016-03-19 11:40:00,train,410,10,20.89,18.39,5.8,36.7,74.6666666666667,3.6666666666666705,-6.987174822326025e-05,95.02,mid,1
2016-03-20 12:00:00,train,310,0,21.1,19.033333333333296,5.8,37.6633333333333,84.0,4.0,0.020162914904886198,96.64,mid,1
2016-03-21 17:40:00,train,40,30,21.066666666666695,19.29,8.96666666666667,35.49,68.6666666666667,2.3333333333333295,0.000426423237837259,96.39,mid,1
2016-03-21 18:00:00,train,60,30,21.1,19.29,8.8,35.9666666666667,71.0,2.0,0.040195655538039055,96.83,mid,1
2016-03-21 18:10:00,train,50,20,21.1333333333333,19.39,8.68333333333333,36.0,71.1666666666667,2.0,0.08721584249936531,97.24,mid,1
2016-03-21 18:30:00,train,90,30,21.23,19.5,8.449999999999998,36.03,71.5,2.0,0.00027942646757139755,96.21,mid,1
2016-03-21 23:10:00,train,40,30,22.6,20.3566666666667,6.41666666666667,37.0,81.5,1.8333333333333297,3.8649999148265834e-05,95.65,mid,1
2016-03-22 19:00:00,train,450,0,22.066666666666695,20.6,8.599999999999998,40.5,74.0,4.0,0.19468554653940773,98.05,mid,1
2016-03-22 19:10:00,train,240,0,22.23,20.7,8.25,48.9666666666667,75.5,3.8333333333333295,0.40268704881992456,99.13,high,1
2016-03-22 19:20:00,train,100,10,22.3566666666667,20.76,7.9,46.433333333333294,77.0,3.6666666666666705,0.00018074757973574052,95.99,mid,1
2016-03-22 19:50:00,train,140,20,22.533333333333296,20.9266666666667,6.85,42.1966666666667,81.5,3.16666666666667,9.878074727631692e-05,95.8,mid,1
2016-03-22 20:10:00,train,160,30,22.6,21.1,6.41666666666667,40.33333333333329,83.1666666666667,2.66666666666667,0.3536177440555235,98.93,mid,1
2016-03-23 22:10:00,train,70,20,22.6,20.7,6.81666666666667,38.23,84.5,2.0,2.5358500753247526e-05,95.6,mid,1
