date,consommation_reelle,baseline_predite_Wh,apres_mesure_predit_Wh,economie_Wh
2016-05-04 13:50:00,70.0,74.01562918470671,73.68244206285654,0.3331871218501732
2016-05-04 14:00:00,60.0,83.47811906263699,83.14493194078682,0.3331871218501732
2016-05-04 14:10:00,70.0,80.81325581250844,78.21932115806393,2.59393465444451
2016-05-04 14:20:00,70.0,82.50794871851029,82.17476159666012,0.3331871218501732
2016-05-04 14:30:00,70.0,79.83034154387532,79.49715442202513,0.3331871218501874
2016-05-04 14:40:00,80.0,79.67292453481554,79.33973741296535,0.3331871218501874
2016-05-04 14:50:00,70.0,94.68688058093994,92.09294592649542,2.5939346544445243
2016-05-04 15:00:00,80.0,78.25944617312254,77.92625905127237,0.3331871218501732
2016-05-04 15:10:00,70.0,88.5389847957441,88.20579767389394,0.333187121850159
2016-05-04 15:20:00,70.0,78.06830494728752,77.73511782543734,0.3331871218501732
2016-05-04 15:30:00,50.0,79.34732536441444,79.01413824256429,0.333187121850159
2016-05-04 15:40:00,60.0,62.938284912855224,62.60509779100505,0.3331871218501732
2016-05-04 15:50:00,80.0,73.50877854239121,73.17559142054102,0.3331871218501874
2016-05-04 16:00:00,90.0,86.76340095342846,86.43021383157829,0.3331871218501732
2016-05-04 16:10:00,90.0,92.49163288990073,92.15844576805056,0.3331871218501732
2016-05-04 16:20:00,80.0,94.95893932403614,94.62575220218596,0.3331871218501732
2016-05-04 16:30:00,80.0,90.96490402191591,90.63171690006575,0.333187121850159
2016-05-04 16:40:00,70.0,95.51087154289101,95.17768442104084,0.3331871218501732
2016-05-04 16:50:00,80.0,87.72113611502935,87.38794899317918,0.3331871218501732
2016-05-04 17:00:00,90.0,96.18646679795242,95.85327967610225,0.3331871218501732
2016-05-04 17:10:00,90.0,103.278267637712,102.94508051586183,0.3331871218501732
2016-05-04 17:20:00,130.0,106.1212737937418,105.78808667189165,0.333187121850159
2016-05-04 17:30:00,120.0,134.50731235020015,134.17412522835,0.333187121850159
2016-05-04 17:40:00,130.0,122.35467496860296,122.02148784675279,0.3331871218501732
2016-05-04 17:50:00,120.0,127.90291959345315,127.56973247160298,0.3331871218501732
2016-05-04 18:00:00,130.0,117.05236386155103,116.71917673970086,0.3331871218501732
2016-05-04 18:10:00,120.0,127.91186413556372,127.57867701371353,0.3331871218501874
2016-05-04 18:20:00,200.0,116.79652373307867,116.4633366112285,0.3331871218501732
2016-05-04 18:30:00,120.0,176.8129864267588,176.47979930490862,0.3331871218501874
2016-05-04 18:40:00,110.0,102.85872871842348,102.5255415965733,0.3331871218501732
2016-05-04 18:50:00,120.0,110.72430423858832,110.39111711673814,0.3331871218501732
2016-05-04 19:00:00,130.0,115.78707831476544,115.45389119291525,0.3331871218501874
2016-05-04 19:10:00,130.0,123.22743927253866,122.89425215068849,0.3331871218501732
2016-05-04 19:20:00,110.0,121.08005420453712,120.74686708268693,0.3331871218501874
2016-05-04 19:30:00,120.0,105.29266878756273,104.95948166571256,0.3331871218501732
2016-05-04 19:40:00,90.0,116.99088305611942,116.65769593426924,0.3331871218501732
2016-05-04 19:50:00,90.0,92.11988563204963,91.78669851019947,0.333187121850159
2016-05-04 20:00:00,80.0,93.03345196775729,92.70026484590711,0.3331871218501732
2016-05-04 20:10:00,80.0,84.07858281654039,83.74539569469022,0.3331871218501732
2016-05-04 20:20:00,100.0,84.839202336922,84.50601521507183,0.3331871218501732
2016-05-04 20:30:00,110.0,101.7924532872834,101.45926616543322,0.3331871218501732
2016-05-04 20:40:00,110.0,107.04508944478461,106.71190232293444,0.3331871218501732
2016-05-04 20:50:00,120.0,106.88233651144719,106.54914938959703,0.333187121850159
2016-05-04 21:00:00,80.0,111.1782154948728,110.84502837302263,0.3331871218501732
2016-05-04 21:10:00,80.0,79.60199435400396,79.26880723215379,0.3331871218501732
2016-05-04 21:20:00,80.0,85.5629056278792,85.22971850602903,0.3331871218501732
2016-05-04 21:30:00,70.0,84.13378725948476,83.80060013763459,0.3331871218501732
2016-05-04 21:40:00,80.0,77.05504154420831,76.72185442235813,0.3331871218501732
2016-05-04 21:50:00,60.0,85.48168854061129,85.14850141876111,0.3331871218501732
2016-05-04 22:00:00,50.0,57.48733292208021,56.82095867837986,0.6663742437003535
2016-05-04 22:10:00,70.0,53.790389917065376,53.12401567336503,0.6663742437003464
2016-05-04 22:20:00,50.0,70.8837657458373,70.21739150213693,0.6663742437003606
2016-05-04 22:30:00,60.0,58.791883189444405,55.86476141314973,2.927121776294676
2016-05-04 22:40:00,50.0,60.756538920668994,60.09016467696865,0.6663742437003464
2016-05-04 22:50:00,50.0,51.48622025587426,50.81984601217391,0.6663742437003464
2016-05-04 23:00:00,60.0,50.32716527112819,49.660791027427834,0.6663742437003535
2016-05-04 23:10:00,50.0,57.83086690782455,57.164492664124204,0.6663742437003464
2016-05-04 23:20:00,50.0,48.0431420380086,47.37676779430825,0.6663742437003464
2016-05-04 23:30:00,60.0,49.64619144339959,48.97981719969925,0.6663742437003393
2016-05-04 23:40:00,50.0,59.48456023283397,58.818185989133625,0.6663742437003464
2016-05-04 23:50:00,60.0,50.11347062649295,49.4470963827926,0.6663742437003464
2016-05-05 00:00:00,40.0,63.357524806137036,62.69115056243669,0.6663742437003464
2016-05-05 00:10:00,40.0,46.32674504900049,45.66037080530015,0.6663742437003464
2016-05-05 00:20:00,20.0,49.30619089198575,48.6398166482854,0.6663742437003535
2016-05-05 00:30:00,40.0,33.1470996354397,32.480725391739355,0.6663742437003464
2016-05-05 00:40:00,50.0,51.977016977589216,51.31064273388887,0.6663742437003464
2016-05-05 00:50:00,50.0,55.14418213194818,54.47780788824784,0.6663742437003393
2016-05-05 01:00:00,50.0,50.99876017984342,50.332385936143076,0.6663742437003464
2016-05-05 01:10:00,60.0,51.02231237744148,50.35593813374113,0.6663742437003535
2016-05-05 01:20:00,60.0,62.109170978028004,61.44279673432766,0.6663742437003464
2016-05-05 01:30:00,60.0,60.785947062566294,60.11957281886594,0.6663742437003535
2016-05-05 01:40:00,60.0,62.64888687069564,61.98251262699529,0.6663742437003535
2016-05-05 01:50:00,50.0,62.47935906725644,61.812984823556086,0.6663742437003535
2016-05-05 02:00:00,50.0,53.64053546902731,52.97416122532696,0.6663742437003535
2016-05-05 02:10:00,50.0,53.64538484425848,52.979010600558134,0.6663742437003464
2016-05-05 02:20:00,40.0,53.55298446017138,52.88661021647103,0.6663742437003535
2016-05-05 02:30:00,50.0,47.0049688617891,46.338594618088756,0.6663742437003464
2016-05-05 02:40:00,60.0,55.38631459441369,54.71994035071334,0.6663742437003535
2016-05-05 02:50:00,60.0,61.1044147931452,60.43804054944485,0.6663742437003535
2016-05-05 03:00:00,60.0,58.11350728914926,57.4471330454489,0.6663742437003606
2016-05-05 03:10:00,60.0,58.31836746995642,57.65199322625607,0.6663742437003535
2016-05-05 03:20:00,60.0,59.72182806374869,59.05545382004834,0.6663742437003464
2016-05-05 03:30:00,50.0,59.849370102872705,59.18299585917236,0.6663742437003464
2016-05-05 03:40:00,50.0,52.524906538323954,51.85853229462361,0.6663742437003464
2016-05-05 03:50:00,50.0,53.76707057109888,53.10069632739853,0.6663742437003464
2016-05-05 04:00:00,40.0,53.230322032655415,52.56394778895507,0.6663742437003464
2016-05-05 04:10:00,50.0,45.53404993426768,44.867675690567324,0.6663742437003535
2016-05-05 04:20:00,60.0,53.99230913677953,53.32593489307918,0.6663742437003535
2016-05-05 04:30:00,50.0,59.74494264476745,59.0785684010671,0.6663742437003464
2016-05-05 04:40:00,60.0,50.40313889377525,49.73676465007489,0.6663742437003606
2016-05-05 04:50:00,50.0,61.98166847864035,61.31529423494001,0.6663742437003393
2016-05-05 05:00:00,30.0,54.1063587788915,53.439984535191144,0.6663742437003535
2016-05-05 05:10:00,20.0,40.21853887455563,39.55216463085528,0.6663742437003464
2016-05-05 05:20:00,30.0,34.06303934493759,33.39666510123725,0.6663742437003464
2016-05-05 05:30:00,30.0,43.28287198334691,42.61649773964656,0.6663742437003464
2016-05-05 05:40:00,50.0,39.333499580726134,38.66712533702579,0.6663742437003464
2016-05-05 05:50:00,70.0,53.76538238239184,53.099008138691495,0.6663742437003464
2016-05-05 06:00:00,60.0,75.55930232820116,75.22611520635098,0.3331871218501732
2016-05-05 06:10:00,60.0,70.99503546637993,70.66184834452976,0.3331871218501732
2016-05-05 06:20:00,50.0,70.9792160649046,70.64602894305443,0.3331871218501732
2016-05-05 06:30:00,60.0,61.377924455385035,61.04473733353486,0.3331871218501732
2016-05-05 06:40:00,50.0,70.41396674310394,70.08077962125377,0.3331871218501732
2016-05-05 06:50:00,70.0,59.39256918322563,59.05938206137546,0.3331871218501732
2016-05-05 07:00:00,170.0,75.62730103073369,75.29411390888352,0.3331871218501732
2016-05-05 07:10:00,400.0,146.5031240744516,146.1699369526014,0.3331871218501874
2016-05-05 07:20:00,150.0,310.6723501209626,310.33916299911243,0.3331871218501874
2016-05-05 07:30:00,70.0,88.14826809630183,87.81508097445166,0.3331871218501732
2016-05-05 07:40:00,110.0,81.77776966131701,79.1838350068725,2.59393465444451
2016-05-05 07:50:00,100.0,119.1388740238517,118.80568690200153,0.3331871218501732
2016-05-05 08:00:00,120.0,114.19722390672814,113.86403678487795,0.3331871218501874
2016-05-05 08:10:00,80.0,137.4729193826537,137.13973226080356,0.333187121850159
2016-05-05 08:20:00,90.0,106.67128396338695,106.33809684153678,0.3331871218501732
2016-05-05 08:30:00,120.0,128.58156659436966,125.98763193992515,2.59393465444451
2016-05-05 08:40:00,390.0,139.7837898810982,139.45060275924803,0.333187121850159
2016-05-05 08:50:00,240.0,341.24252005427314,340.90933293242296,0.3331871218501874
2016-05-05 09:00:00,120.0,191.53742779810685,191.2042406762567,0.333187121850159
2016-05-05 09:10:00,70.0,134.24151276439338,133.90832564254322,0.333187121850159
2016-05-05 09:20:00,90.0,111.60760864522433,111.27442152337414,0.3331871218501874
2016-05-05 09:30:00,80.0,130.04823613196305,129.71504901011286,0.3331871218501874
2016-05-05 09:40:00,70.0,108.88165905978546,108.54847193793529,0.3331871218501732
2016-05-05 09:50:00,80.0,107.22220378631744,104.62826913187293,2.59393465444451
2016-05-05 10:00:00,110.0,108.0847207328125,107.75153361096233,0.3331871218501732
2016-05-05 10:10:00,90.0,127.89964226622918,127.56645514437902,0.333187121850159
2016-05-05 10:20:00,100.0,105.92540120150629,105.59221407965613,0.333187121850159
2016-05-05 10:30:00,100.0,124.21039246974411,121.61645781529961,2.593934654444496
2016-05-05 10:40:00,100.0,107.33185912894781,106.99867200709764,0.3331871218501732
2016-05-05 10:50:00,80.0,106.9286465303919,106.59545940854173,0.3331871218501732
2016-05-05 11:00:00,80.0,97.04421717562438,96.71103005377421,0.3331871218501732
2016-05-05 11:10:00,90.0,102.33852698361599,102.0053398617658,0.3331871218501874
2016-05-05 11:20:00,90.0,112.49167376311284,112.15848664126267,0.3331871218501732
2016-05-05 11:30:00,90.0,109.29762092864893,108.96443380679877,0.333187121850159
2016-05-05 11:40:00,90.0,114.2644971003098,111.67056244586529,2.59393465444451
2016-05-05 11:50:00,90.0,105.83399741156106,105.50081028971088,0.3331871218501732
2016-05-05 12:00:00,90.0,107.66545439568053,107.33226727383035,0.3331871218501732
2016-05-05 12:10:00,160.0,118.67436725543635,116.08043260099186,2.593934654444496
2016-05-05 12:20:00,140.0,165.66178955864638,165.32860243679625,0.33318712185013055
2016-05-05 12:30:00,80.0,140.53160297161182,140.19841584976163,0.3331871218501874
2016-05-05 12:40:00,70.0,109.22580959807634,106.63187494363183,2.59393465444451
2016-05-05 12:50:00,80.0,100.91151640043132,100.57832927858115,0.3331871218501732
2016-05-05 13:00:00,30.0,109.15634595878392,108.82315883693374,0.3331871218501732
2016-05-05 13:10:00,30.0,64.29680227776905,63.96361515591888,0.3331871218501661
2016-05-05 13:20:00,40.0,67.83726035766291,67.50407323581274,0.3331871218501732
2016-05-05 13:30:00,20.0,71.94286974422427,71.6096826223741,0.3331871218501732
2016-05-05 13:40:00,70.0,51.40027407850452,51.067086956654336,0.3331871218501874
2016-05-05 13:50:00,60.0,91.41214463492665,91.07895751307646,0.3331871218501874
2016-05-05 14:00:00,60.0,75.48916661637011,75.15597949451994,0.3331871218501732
2016-05-05 14:10:00,60.0,79.60022914967888,79.26704202782871,0.3331871218501732
2016-05-05 14:20:00,60.0,79.62234286363375,79.28915574178357,0.3331871218501732
2016-05-05 14:30:00,50.0,83.53809433932312,83.20490721747294,0.3331871218501874
2016-05-05 14:40:00,50.0,76.78736839616087,76.45418127431071,0.333187121850159
2016-05-05 14:50:00,50.0,79.20077101145449,78.86758388960432,0.3331871218501732
2016-05-05 15:00:00,50.0,80.12856556331168,79.79537844146151,0.3331871218501732
2016-05-05 15:10:00,70.0,77.83411703707488,77.5009299152247,0.3331871218501732
2016-05-05 15:20:00,60.0,91.32335616281816,90.99016904096798,0.3331871218501732
2016-05-05 15:30:00,60.0,78.94012532677482,78.60693820492463,0.3331871218501874
2016-05-05 15:40:00,60.0,80.11767617306116,79.78448905121098,0.3331871218501732
2016-05-05 15:50:00,50.0,80.29652333967577,79.9633362178256,0.3331871218501732
2016-05-05 16:00:00,50.0,71.71789990015303,71.38471277830286,0.3331871218501732
2016-05-05 16:10:00,50.0,71.69140192098537,71.35821479913521,0.333187121850159
2016-05-05 16:20:00,60.0,70.2545664057015,69.92137928385131,0.3331871218501874
2016-05-05 16:30:00,40.0,77.20723421007507,76.87404708822488,0.3331871218501874
2016-05-05 16:40:00,60.0,59.48588151365447,59.152694391804296,0.3331871218501732
2016-05-05 16:50:00,50.0,77.9092138973101,77.57602677545992,0.3331871218501732
2016-05-05 17:00:00,60.0,65.66370217726777,65.3305150554176,0.333187121850159
2016-05-05 17:10:00,50.0,75.20388094579405,74.87069382394387,0.3331871218501874
2016-05-05 17:20:00,60.0,66.68934304346604,66.35615592161587,0.3331871218501732
2016-05-05 17:30:00,210.0,76.08178491354892,75.74859779169876,0.333187121850159
2016-05-05 17:40:00,320.0,189.89921616017872,189.56602903832857,0.333187121850159
2016-05-05 17:50:00,520.0,236.7400485310141,236.40686140916395,0.333187121850159
2016-05-05 18:00:00,490.0,378.51435737715576,378.1811702553056,0.3331871218501874
2016-05-05 18:10:00,150.0,320.0074524252847,319.67426530343454,0.3331871218501874
2016-05-05 18:20:00,90.0,84.28274325713315,83.94955613528298,0.3331871218501732
2016-05-05 18:30:00,90.0,104.70508061992287,104.3718934980727,0.3331871218501732
2016-05-05 18:40:00,80.0,106.21509939111512,105.88191226926494,0.3331871218501732
2016-05-05 18:50:00,70.0,97.41852246521641,94.82458781077192,2.593934654444496
2016-05-05 19:00:00,80.0,70.6932593357273,70.36007221387713,0.3331871218501732
2016-05-05 19:10:00,120.0,77.6167461041488,77.28355898229863,0.3331871218501732
2016-05-05 19:20:00,110.0,107.15864308372419,106.82545596187401,0.3331871218501732
2016-05-05 19:30:00,90.0,95.66935111891755,95.33616399706737,0.3331871218501732
2016-05-05 19:40:00,100.0,84.32682290274569,83.9936357808955,0.3331871218501874
2016-05-05 19:50:00,90.0,96.25852771940285,95.92534059755268,0.3331871218501732
2016-05-05 20:00:00,100.0,84.75859554732597,84.42540842547581,0.333187121850159
2016-05-05 20:10:00,100.0,94.26513582621362,93.93194870436345,0.3331871218501732
2016-05-05 20:20:00,90.0,92.51378343701936,92.18059631516918,0.3331871218501732
2016-05-05 20:30:00,90.0,85.89604809301491,85.56286097116474,0.3331871218501732
2016-05-05 20:40:00,110.0,87.79902053149199,87.46583340964182,0.3331871218501732
2016-05-05 20:50:00,100.0,104.55039046781495,104.21720334596478,0.3331871218501732
2016-05-05 21:00:00,90.0,89.81544141184052,89.48225428999035,0.3331871218501732
2016-05-05 21:10:00,100.0,92.46541232910874,89.87147767466423,2.59393465444451
2016-05-05 21:20:00,70.0,102.7294584804528,100.13552382600831,2.593934654444496
2016-05-05 21:30:00,50.0,70.13451112148508,69.80132399963489,0.3331871218501874
2016-05-05 21:40:00,50.0,59.59997158922354,59.26678446737337,0.3331871218501732
2016-05-05 21:50:00,70.0,60.91996409758972,60.586776975739554,0.3331871218501661
2016-05-05 22:00:00,60.0,65.39211956513725,64.7257453214369,0.6663742437003464
2016-05-05 22:10:00,50.0,55.068277528522884,54.40190328482254,0.6663742437003464
2016-05-05 22:20:00,70.0,56.57770945370588,53.65058767741121,2.927121776294669
2016-05-05 22:30:00,50.0,67.3237423816381,66.65736813793774,0.6663742437003606
2016-05-05 22:40:00,60.0,48.62998940680839,47.96361516310804,0.6663742437003535
2016-05-05 22:50:00,50.0,60.04554171424499,59.379167470544644,0.6663742437003464
2016-05-05 23:00:00,50.0,47.36239033813689,46.69601609443655,0.6663742437003393
2016-05-05 23:10:00,60.0,49.08856886661649,48.42219462291615,0.6663742437003393
2016-05-05 23:20:00,50.0,56.07518067355653,55.408806429856185,0.6663742437003464
2016-05-05 23:30:00,50.0,47.16709289420311,46.50071865050276,0.6663742437003464
2016-05-05 23:40:00,60.0,49.566184885771825,48.89981064207148,0.6663742437003464
2016-05-05 23:50:00,60.0,57.15664625286141,56.49027200916106,0.6663742437003464
2016-05-06 00:00:00,50.0,58.77111763542086,58.10474339172051,0.6663742437003464
2016-05-06 00:10:00,50.0,51.37241226397534,50.706038020275,0.6663742437003393
2016-05-06 00:20:00,20.0,52.7070752650016,52.04070102130125,0.6663742437003464
2016-05-06 00:30:00,40.0,29.17359558502217,28.507221341321824,0.6663742437003464
2016-05-06 00:40:00,40.0,48.719080567766554,48.05270632406621,0.6663742437003464
2016-05-06 00:50:00,50.0,44.063542033209046,43.397167789508714,0.6663742437003322
2016-05-06 01:00:00,60.0,50.23901150335997,49.57263725965962,0.6663742437003464
2016-05-06 01:10:00,50.0,56.74797030483862,56.081596061138264,0.6663742437003535
2016-05-06 01:20:00,60.0,49.079080725379676,48.41270648167932,0.6663742437003535
2016-05-06 01:30:00,60.0,59.245806487654534,58.57943224395418,0.6663742437003535
2016-05-06 01:40:00,60.0,58.224254973389364,57.55788072968901,0.6663742437003535
2016-05-06 01:50:00,60.0,58.876618275822864,58.21024403212251,0.6663742437003535
2016-05-06 02:00:00,50.0,56.7928018063009,56.126427562600554,0.6663742437003464
2016-05-06 02:10:00,40.0,49.586107558102384,48.91973331440203,0.6663742437003535
2016-05-06 02:20:00,50.0,43.323110389171546,42.65673614547119,0.6663742437003535
2016-05-06 02:30:00,60.0,52.33639814644959,51.67002390274923,0.6663742437003606
2016-05-06 02:40:00,40.0,58.95570775131623,58.289333507615886,0.6663742437003464
2016-05-06 02:50:00,60.0,41.702345992852415,41.03597174915207,0.6663742437003464
2016-05-06 03:00:00,60.0,58.664945533084925,57.99857128938458,0.6663742437003464
2016-05-06 03:10:00,60.0,55.242792384058006,54.57641814035765,0.6663742437003535
2016-05-06 03:20:00,50.0,56.90263297496479,56.23625873126444,0.6663742437003464
2016-05-06 03:30:00,60.0,48.88725588409754,48.220881640397195,0.6663742437003464
2016-05-06 03:40:00,70.0,57.83158211615443,57.165207872454076,0.6663742437003535
2016-05-06 03:50:00,50.0,63.22622316051038,62.559848916810026,0.6663742437003535
2016-05-06 04:00:00,50.0,45.369369242997976,44.70299499929763,0.6663742437003464
2016-05-06 04:10:00,50.0,48.42976447068171,47.763390226981365,0.6663742437003464
2016-05-06 04:20:00,50.0,50.3586879266419,49.69231368294155,0.6663742437003464
2016-05-06 04:30:00,40.0,50.396533649695684,49.73015940599533,0.6663742437003535
2016-05-06 04:40:00,60.0,41.49462156087247,40.82824731717213,0.6663742437003393
2016-05-06 04:50:00,50.0,58.18074506581875,57.5143708221184,0.6663742437003464
2016-05-06 05:00:00,60.0,47.84764192949897,47.18126768579861,0.6663742437003606
2016-05-06 05:10:00,50.0,57.30221732194426,56.63584307824391,0.6663742437003535
2016-05-06 05:20:00,50.0,48.04292148670563,47.376547243005284,0.6663742437003464
2016-05-06 05:30:00,50.0,50.16816389606253,49.501789652362184,0.6663742437003464
2016-05-06 05:40:00,40.0,48.91123824345625,48.24486399975589,0.6663742437003606
2016-05-06 05:50:00,60.0,43.13176842157812,42.46539417787776,0.6663742437003606
2016-05-06 06:00:00,50.0,67.58546081595051,67.25227369410034,0.3331871218501732
2016-05-06 06:10:00,50.0,55.92357489644396,55.59038777459378,0.3331871218501803
2016-05-06 06:20:00,80.0,57.86642252416362,57.533235402313444,0.3331871218501732
2016-05-06 06:30:00,110.0,86.6103616687789,84.01642701433441,2.593934654444496
2016-05-06 06:40:00,80.0,95.4760872610409,95.14290013919073,0.3331871218501732
2016-05-06 06:50:00,70.0,69.84282835348863,69.50964123163845,0.3331871218501732
2016-05-06 07:00:00,60.0,72.44308800385132,72.10990088200114,0.3331871218501732
2016-05-06 07:10:00,60.0,71.31292691639368,70.9797397945435,0.3331871218501732
2016-05-06 07:20:00,70.0,65.64663021077129,65.31344308892113,0.333187121850159
2016-05-06 07:30:00,576.5999999999985,69.66379352380625,69.33060640195608,0.3331871218501732
2016-05-06 07:40:00,470.0,460.74235375755603,460.40916663570584,0.3331871218501874
2016-05-06 07:50:00,150.0,309.6583115506819,309.3251244288317,0.3331871218501874
2016-05-06 08:00:00,70.0,113.24735281305746,112.9141656912073,0.333187121850159
2016-05-06 08:10:00,110.0,104.32887833201319,103.99569121016302,0.3331871218501732
2016-05-06 08:20:00,110.0,148.22898174914226,147.89579462729208,0.3331871218501874
2016-05-06 08:30:00,100.0,132.3738520508653,132.04066492901515,0.333187121850159
2016-05-06 08:40:00,100.0,125.25666499706215,124.92347787521197,0.3331871218501732
2016-05-06 08:50:00,80.0,121.36844909270945,121.03526197085927,0.3331871218501874
2016-05-06 09:00:00,90.0,106.9573121959101,106.62412507405993,0.3331871218501732
2016-05-06 09:10:00,110.0,114.1911513259949,113.85796420414472,0.3331871218501732
2016-05-06 09:20:00,450.0,122.5149305930426,122.18174347119243,0.3331871218501732
2016-05-06 09:30:00,576.5999999999985,378.5503943646956,378.2172072428454,0.3331871218501874
2016-05-06 09:40:00,290.0,428.92340548698013,428.59021836513,0.33318712185013055
2016-05-06 09:50:00,90.0,204.04883668642356,203.71564956457337,0.3331871218501874
2016-05-06 10:00:00,120.0,108.76199189099219,108.428804769142,0.3331871218501874
2016-05-06 10:10:00,110.0,156.3095847582645,155.9763976364143,0.3331871218501874
2016-05-06 10:20:00,70.0,130.9203279696386,130.58714084778845,0.333187121850159
2016-05-06 10:30:00,100.0,87.34836130310192,87.01517418125175,0.3331871218501732
2016-05-06 10:40:00,70.0,109.02616277085858,108.6929756490084,0.3331871218501732
2016-05-06 10:50:00,70.0,77.07893459404691,76.74574747219674,0.3331871218501732
2016-05-06 11:00:00,60.0,82.14223133986549,81.80904421801532,0.3331871218501732
2016-05-06 11:10:00,60.0,70.4777008072522,70.14451368540205,0.333187121850159
2016-05-06 11:20:00,80.0,71.50101573477103,71.16782861292086,0.3331871218501732
2016-05-06 11:30:00,70.0,85.3883487609736,85.05516163912343,0.3331871218501732
2016-05-06 11:40:00,80.0,74.1167419012857,73.78355477943552,0.3331871218501874
2016-05-06 11:50:00,310.0,83.36425686497672,83.03106974312655,0.3331871218501732
2016-05-06 12:00:00,340.0,263.2518387078279,262.9186515859777,0.3331871218501874
2016-05-06 12:10:00,110.0,257.50057296107786,257.1673858392277,0.3331871218501874
2016-05-06 12:20:00,80.0,85.60949973294875,85.27631261109858,0.3331871218501732
2016-05-06 12:30:00,100.0,103.28926014325043,102.95607302140026,0.3331871218501732
2016-05-06 12:40:00,120.0,121.88063143604413,121.54744431419395,0.3331871218501732
2016-05-06 12:50:00,80.0,126.94511249207702,126.61192537022686,0.333187121850159
2016-05-06 13:00:00,90.0,89.21221535526189,88.87902823341173,0.333187121850159
2016-05-06 13:10:00,90.0,103.0936627118306,102.76047558998043,0.3331871218501732
2016-05-06 13:20:00,90.0,101.84083269142197,101.50764556957179,0.3331871218501732
2016-05-06 13:30:00,70.0,99.19172846612082,98.85854134427065,0.3331871218501732
2016-05-06 13:40:00,70.0,79.079398319006,78.74621119715582,0.3331871218501874
2016-05-06 13:50:00,70.0,82.58371844079524,82.25053131894506,0.3331871218501732
2016-05-06 14:00:00,70.0,85.01346372725943,84.68027660540926,0.3331871218501732
2016-05-06 14:10:00,70.0,85.19109642191837,84.85790930006819,0.3331871218501874
2016-05-06 14:20:00,140.0,85.09551929415198,84.76233217230181,0.3331871218501732
2016-05-06 14:30:00,340.0,136.899906922325,136.56671980047483,0.333187121850159
2016-05-06 14:40:00,190.0,279.4640956723575,279.1309085505073,0.3331871218501874
2016-05-06 14:50:00,150.0,138.2988215043655,137.9656343825153,0.3331871218501874
2016-05-06 15:00:00,80.0,140.42222533601807,140.08903821416789,0.3331871218501874
2016-05-06 15:10:00,80.0,96.14664829303314,95.81346117118296,0.3331871218501732
2016-05-06 15:20:00,70.0,106.6941367938651,106.36094967201493,0.3331871218501732
2016-05-06 15:30:00,80.0,98.41604336362812,95.82210870918362,2.593934654444496
2016-05-06 15:40:00,70.0,96.38949707495242,96.05630995310224,0.3331871218501732
2016-05-06 15:50:00,70.0,82.62039154955445,82.28720442770428,0.3331871218501732
2016-05-06 16:00:00,70.0,82.95547986479112,82.62229274294094,0.3331871218501732
2016-05-06 16:10:00,70.0,78.82110994578235,78.48792282393217,0.3331871218501874
2016-05-06 16:20:00,70.0,79.37761324051593,79.04442611866577,0.333187121850159
2016-05-06 16:30:00,60.0,77.29739296265079,76.96420584080062,0.3331871218501732
2016-05-06 16:40:00,70.0,69.49096951083612,69.15778238898596,0.333187121850159
2016-05-06 16:50:00,80.0,78.00615056610667,77.67296344425648,0.3331871218501874
2016-05-06 17:00:00,90.0,89.61308651538687,87.01915186094236,2.59393465444451
2016-05-06 17:10:00,90.0,88.52732984184239,88.19414271999221,0.3331871218501732
2016-05-06 17:20:00,100.0,88.09448854065911,87.76130141880894,0.3331871218501732
2016-05-06 17:30:00,90.0,101.74070625327029,101.4075191314201,0.3331871218501874
2016-05-06 17:40:00,100.0,96.56296172310141,96.22977460125124,0.3331871218501732
2016-05-06 17:50:00,90.0,111.51850333900818,111.185316217158,0.3331871218501732
2016-05-06 18:00:00,230.0,99.5911156549868,99.2579285331366,0.3331871218501874
2016-05-06 18:10:00,230.0,201.77115485428203,201.43796773243184,0.3331871218501874
2016-05-06 18:20:00,200.0,176.9839842497309,176.6507971278807,0.3331871218501874
2016-05-06 18:30:00,190.0,166.59123859330776,163.99730393886324,2.5939346544445243
2016-05-06 18:40:00,100.0,155.82181657577016,155.48862945392,0.333187121850159
2016-05-06 18:50:00,110.0,89.73993476898482,89.40674764713464,0.3331871218501874
2016-05-06 19:00:00,110.0,107.44461713584295,107.11143001399277,0.3331871218501732
2016-05-06 19:10:00,110.0,104.60566049884865,104.27247337699846,0.3331871218501874
2016-05-06 19:20:00,110.0,102.93507243729117,102.60188531544101,0.333187121850159
2016-05-06 19:30:00,140.0,102.91008150828779,102.57689438643762,0.3331871218501732
2016-05-06 19:40:00,150.0,145.12632256937843,140.27164038233957,4.854682187038861
2016-05-06 19:50:00,140.0,148.7617244224319,143.90704223539308,4.854682187038833
2016-05-06 20:00:00,130.0,137.66421273004391,132.80953054300505,4.854682187038861
2016-05-06 20:10:00,130.0,132.90301767911504,128.0483354920762,4.854682187038833
2016-05-06 20:20:00,140.0,133.37333620423433,128.5186540171955,4.854682187038833
2016-05-06 20:30:00,120.0,124.12775489869495,123.79456777684477,0.3331871218501732
2016-05-06 20:40:00,100.0,108.70718631496892,108.37399919311875,0.3331871218501732
2016-05-06 20:50:00,80.0,97.20698433597252,96.87379721412235,0.3331871218501732
2016-05-06 21:00:00,90.0,80.32408902207099,79.99090190022082,0.3331871218501732
2016-05-06 21:10:00,80.0,98.27548328599373,95.68154863154922,2.59393465444451
