date,consommation_reelle,baseline_predite_Wh,apres_mesure_predit_Wh,economie_Wh
2016-05-08 06:50:00,40.0,61.730984,61.730984,0.0
2016-05-08 07:00:00,60.0,59.48404,59.48404,0.0
2016-05-08 07:10:00,40.0,65.862595,65.862595,0.0
2016-05-08 07:20:00,50.0,59.926636,59.926636,0.0
2016-05-08 07:30:00,60.0,62.273766,62.273766,0.0
2016-05-08 07:40:00,90.0,69.260796,67.16889,2.0919037
2016-05-08 07:50:00,60.0,121.750145,114.60328,7.146866
2016-05-08 08:00:00,70.0,75.83849,73.74659,2.0919037
2016-05-08 08:10:00,60.0,95.38249,93.39087,1.9916229
2016-05-08 08:20:00,400.0,89.22388,89.22388,0.0
2016-05-08 08:30:00,130.0,249.74564,249.74564,0.0
2016-05-08 08:40:00,370.0,195.13103,205.17401,-10.042984
2016-05-08 08:50:00,70.0,228.64879,226.50595,2.1428375
2016-05-08 09:00:00,330.0,133.85048,133.85048,0.0
2016-05-08 09:10:00,230.0,232.50279,230.35995,2.1428375
2016-05-08 09:20:00,60.0,197.78696,197.78696,0.0
2016-05-08 09:30:00,80.0,132.49632,130.35349,2.1428375
2016-05-08 09:40:00,80.0,149.4992,147.35637,2.1428375
2016-05-08 09:50:00,80.0,135.85829,135.85829,0.0
2016-05-08 10:00:00,410.0,144.97746,144.97746,0.0
2016-05-08 10:10:00,180.0,259.68698,259.68698,0.0
2016-05-08 10:20:00,50.0,155.29492,152.05363,3.2412872
2016-05-08 10:30:00,60.0,134.57393,134.57393,0.0
2016-05-08 10:40:00,50.0,119.03654,119.03654,0.0
2016-05-08 10:50:00,60.0,123.11846,123.11846,0.0
2016-05-08 11:00:00,50.0,121.77677,121.77677,0.0
2016-05-08 11:10:00,50.0,88.20041,88.20041,0.0
2016-05-08 11:20:00,50.0,63.67865,63.67865,0.0
2016-05-08 11:30:00,50.0,70.689285,70.689285,0.0
2016-05-08 11:40:00,60.0,70.53863,70.53863,0.0
2016-05-08 11:50:00,40.0,66.48628,66.48628,0.0
2016-05-08 12:00:00,60.0,60.69824,60.69824,0.0
2016-05-08 12:10:00,50.0,66.335625,66.335625,0.0
2016-05-08 12:20:00,60.0,69.39893,69.39893,0.0
2016-05-08 12:30:00,60.0,66.553024,66.553024,0.0
2016-05-08 12:40:00,60.0,67.22831,67.22831,0.0
2016-05-08 12:50:00,50.0,66.93929,66.93929,0.0
2016-05-08 13:00:00,60.0,64.816124,64.816124,0.0
2016-05-08 13:10:00,60.0,70.026024,70.026024,0.0
2016-05-08 13:20:00,50.0,68.27088,68.27088,0.0
2016-05-08 13:30:00,60.0,64.816124,64.816124,0.0
2016-05-08 13:40:00,60.0,69.30337,67.211464,2.0919037
2016-05-08 13:50:00,50.0,73.68221,71.59031,2.0919037
2016-05-08 14:00:00,60.0,64.609535,64.609535,0.0
2016-05-08 14:10:00,60.0,69.30337,67.211464,2.0919037
2016-05-08 14:20:00,50.0,73.68221,71.59031,2.0919037
2016-05-08 14:30:00,60.0,64.609535,64.609535,0.0
2016-05-08 14:40:00,50.0,69.30337,67.211464,2.0919037
2016-05-08 14:50:00,60.0,63.431664,63.431664,0.0
2016-05-08 15:00:00,40.0,67.526505,67.526505,0.0
2016-05-08 15:10:00,50.0,60.611706,60.611706,0.0
2016-05-08 15:20:00,50.0,62.822838,62.822838,0.0
2016-05-08 15:30:00,50.0,63.7072,63.7072,0.0
2016-05-08 15:40:00,50.0,62.056217,62.056217,0.0
2016-05-08 15:50:00,60.0,62.206875,62.206875,0.0
2016-05-08 16:00:00,60.0,65.58487,65.58487,0.0
2016-05-08 16:10:00,50.0,66.58424,66.58424,0.0
2016-05-08 16:20:00,60.0,63.209106,63.209106,0.0
2016-05-08 16:30:00,50.0,66.197975,66.197975,0.0
2016-05-08 16:40:00,60.0,63.209106,63.209106,0.0
2016-05-08 16:50:00,50.0,67.526505,67.526505,0.0
2016-05-08 17:00:00,70.0,63.24489,63.24489,0.0
2016-05-08 17:10:00,50.0,77.41092,77.41092,0.0
2016-05-08 17:20:00,60.0,66.51135,66.51135,0.0
2016-05-08 17:30:00,60.0,72.15382,72.15382,0.0
2016-05-08 17:40:00,60.0,68.41064,68.41064,0.0
2016-05-08 17:50:00,40.0,72.540085,72.540085,0.0
2016-05-08 18:00:00,60.0,63.31745,63.31745,0.0
2016-05-08 18:10:00,40.0,67.193474,67.193474,0.0
2016-05-08 18:20:00,50.0,62.262646,62.262646,0.0
2016-05-08 18:30:00,40.0,62.00931,62.00931,0.0
2016-05-08 18:40:00,50.0,58.502846,58.502846,0.0
2016-05-08 18:50:00,60.0,59.949394,59.949394,0.0
2016-05-08 19:00:00,50.0,67.67158,65.57967,2.0919037
2016-05-08 19:10:00,60.0,61.34666,61.34666,0.0
2016-05-08 19:20:00,50.0,65.62346,65.62346,0.0
2016-05-08 19:30:00,50.0,62.843582,62.843582,0.0
2016-05-08 19:40:00,60.0,62.00675,62.00675,0.0
2016-05-08 19:50:00,90.0,79.93673,65.4851,14.45163
2016-05-08 20:00:00,70.0,107.278984,107.278984,0.0
2016-05-08 20:10:00,90.0,78.91904,78.91904,0.0
2016-05-08 20:20:00,80.0,103.35393,103.35393,0.0
2016-05-08 20:30:00,80.0,88.96112,92.11952,-3.1584015
2016-05-08 20:40:00,70.0,97.340744,97.340744,0.0
2016-05-08 20:50:00,80.0,90.64405,90.64405,0.0
2016-05-08 21:00:00,70.0,84.75313,84.75313,0.0
2016-05-08 21:10:00,80.0,82.3228,82.3228,0.0
2016-05-08 21:20:00,60.0,83.549736,83.549736,0.0
2016-05-08 21:30:00,50.0,76.75954,76.75954,0.0
2016-05-08 21:40:00,60.0,66.849884,66.849884,0.0
2016-05-08 21:50:00,60.0,68.78755,68.78755,0.0
2016-05-08 22:00:00,60.0,68.345436,68.345436,0.0
2016-05-08 22:10:00,60.0,67.81172,67.81172,0.0
2016-05-08 22:20:00,60.0,65.38973,65.38973,0.0
2016-05-08 22:30:00,60.0,71.32999,71.32999,0.0
2016-05-08 22:40:00,50.0,71.21013,71.21013,0.0
2016-05-08 22:50:00,60.0,66.547,66.547,0.0
2016-05-08 23:00:00,50.0,70.13896,68.04706,2.0919037
2016-05-08 23:10:00,60.0,66.55579,66.55579,0.0
2016-05-08 23:20:00,50.0,69.07086,69.07086,0.0
2016-05-08 23:30:00,60.0,62.187855,62.187855,0.0
2016-05-08 23:40:00,60.0,67.902664,67.902664,0.0
2016-05-08 23:50:00,40.0,70.35641,70.35641,0.0
2016-05-09 00:00:00,60.0,59.94892,59.94892,0.0
2016-05-09 00:10:00,50.0,64.2396,64.2396,0.0
2016-05-09 00:20:00,50.0,62.187855,62.187855,0.0
2016-05-09 00:30:00,50.0,61.06847,61.06847,0.0
2016-05-09 00:40:00,60.0,61.06847,61.06847,0.0
2016-05-09 00:50:00,60.0,69.67953,67.58762,2.0919037
2016-05-09 01:00:00,50.0,67.73153,65.639626,2.0919037
2016-05-09 01:10:00,70.0,62.187855,62.187855,0.0
2016-05-09 01:20:00,50.0,80.45523,78.36333,2.0919037
2016-05-09 01:30:00,60.0,70.40647,70.40647,0.0
2016-05-09 01:40:00,60.0,69.15466,69.15466,0.0
2016-05-09 01:50:00,60.0,66.33912,66.33912,0.0
2016-05-09 02:00:00,50.0,72.45417,72.45417,0.0
2016-05-09 02:10:00,60.0,62.95916,62.95916,0.0
2016-05-09 02:20:00,60.0,75.67039,75.67039,0.0
2016-05-09 02:30:00,60.0,70.30778,70.30778,0.0
2016-05-09 02:40:00,50.0,70.30778,70.30778,0.0
2016-05-09 02:50:00,50.0,66.85601,66.85601,0.0
2016-05-09 03:00:00,50.0,60.917812,60.917812,0.0
2016-05-09 03:10:00,60.0,61.06847,61.06847,0.0
2016-05-09 03:20:00,40.0,65.03784,65.03784,0.0
2016-05-09 03:30:00,50.0,59.94892,59.94892,0.0
2016-05-09 03:40:00,60.0,60.46867,60.46867,0.0
2016-05-09 03:50:00,60.0,67.61365,67.61365,0.0
2016-05-09 04:00:00,50.0,68.68113,68.68113,0.0
2016-05-09 04:10:00,60.0,62.187855,62.187855,0.0
2016-05-09 04:20:00,60.0,67.58762,67.58762,0.0
2016-05-09 04:30:00,50.0,75.41908,75.41908,0.0
2016-05-09 04:40:00,60.0,66.85601,66.85601,0.0
2016-05-09 04:50:00,60.0,69.33727,69.33727,0.0
2016-05-09 05:00:00,90.0,75.44511,75.44511,0.0
2016-05-09 05:10:00,70.0,109.71168,92.14116,17.570518
2016-05-09 05:20:00,50.0,87.31924,83.97878,3.340454
2016-05-09 05:30:00,60.0,83.58607,80.835464,2.7506027
2016-05-09 05:40:00,70.0,79.61551,77.65994,1.9555664
2016-05-09 05:50:00,50.0,78.241035,76.403725,1.8373108
2016-05-09 06:00:00,60.0,76.55011,75.75507,0.7950363
2016-05-09 06:10:00,40.0,76.81113,76.81113,0.0
2016-05-09 06:20:00,70.0,69.03854,69.03854,0.0
2016-05-09 06:30:00,50.0,70.69034,70.69034,0.0
2016-05-09 06:40:00,60.0,65.904625,65.904625,0.0
2016-05-09 06:50:00,50.0,65.30556,65.30556,0.0
2016-05-09 07:00:00,60.0,70.107315,63.74752,6.3597946
2016-05-09 07:10:00,50.0,66.13353,66.13353,0.0
2016-05-09 07:20:00,60.0,65.56261,65.56261,0.0
2016-05-09 07:30:00,60.0,66.43134,66.43134,0.0
2016-05-09 07:40:00,60.0,68.78166,68.78166,0.0
2016-05-09 07:50:00,50.0,75.16547,75.16547,0.0
2016-05-09 08:00:00,50.0,71.194046,71.194046,0.0
2016-05-09 08:10:00,70.0,70.83771,64.93493,5.9027786
2016-05-09 08:20:00,50.0,93.71937,93.71937,0.0
2016-05-09 08:30:00,70.0,72.77772,72.77772,0.0
2016-05-09 08:40:00,60.0,93.2106,93.2106,0.0
2016-05-09 08:50:00,70.0,78.95329,78.95329,0.0
2016-05-09 09:00:00,70.0,109.72944,109.72944,0.0
2016-05-09 09:10:00,70.0,94.18897,94.18897,0.0
2016-05-09 09:20:00,70.0,91.05707,91.05707,0.0
2016-05-09 09:30:00,70.0,88.707436,88.707436,0.0
2016-05-09 09:40:00,60.0,90.69906,88.707436,1.9916229
2016-05-09 09:50:00,60.0,81.410034,81.410034,0.0
2016-05-09 10:00:00,60.0,80.757805,80.757805,0.0
2016-05-09 10:10:00,60.0,79.840904,79.840904,0.0
2016-05-09 10:20:00,50.0,79.840904,79.840904,0.0
2016-05-09 10:30:00,60.0,74.92831,74.92831,0.0
2016-05-09 10:40:00,50.0,71.59817,71.59817,0.0
2016-05-09 10:50:00,50.0,70.47881,70.47881,0.0
2016-05-09 11:00:00,50.0,63.40027,63.40027,0.0
2016-05-09 11:10:00,50.0,63.77791,63.77791,0.0
2016-05-09 11:20:00,60.0,63.62725,63.62725,0.0
2016-05-09 11:30:00,60.0,85.784424,84.13553,1.6488953
2016-05-09 11:40:00,80.0,86.29821,84.649315,1.6488953
2016-05-09 11:50:00,70.0,98.37897,97.34445,1.0345154
2016-05-09 12:00:00,70.0,101.221405,101.221405,0.0
2016-05-09 12:10:00,60.0,91.05707,91.05707,0.0
2016-05-09 12:20:00,230.0,80.49313,80.49313,0.0
2016-05-09 12:30:00,190.0,223.55473,221.22261,2.3321228
2016-05-09 12:40:00,180.0,164.04932,164.04932,0.0
2016-05-09 12:50:00,80.0,184.96338,184.96338,0.0
2016-05-09 13:00:00,80.0,162.36238,161.4665,0.895874
2016-05-09 13:10:00,60.0,149.2668,149.2668,0.0
2016-05-09 13:20:00,360.0,146.32802,146.32802,0.0
2016-05-09 13:30:00,370.0,308.96628,308.96628,0.0
2016-05-09 13:40:00,110.0,206.22281,206.22281,0.0
2016-05-09 13:50:00,60.0,168.8962,166.75336,2.1428375
2016-05-09 14:00:00,70.0,143.09943,140.95659,2.1428375
2016-05-09 14:10:00,240.0,157.32729,157.32729,0.0
2016-05-09 14:20:00,60.0,295.98877,295.98877,0.0
2016-05-09 14:30:00,50.0,149.38272,149.38272,0.0
2016-05-09 14:40:00,60.0,92.397,92.397,0.0
2016-05-09 14:50:00,50.0,92.11523,92.11523,0.0
2016-05-09 15:00:00,60.0,88.77305,88.77305,0.0
2016-05-09 15:10:00,80.0,88.19489,88.19489,0.0
2016-05-09 15:20:00,60.0,97.65469,97.65469,0.0
2016-05-09 15:30:00,80.0,79.67213,79.67213,0.0
2016-05-09 15:40:00,70.0,96.88061,96.1115,0.769104
2016-05-09 15:50:00,70.0,93.502754,92.73365,0.769104
2016-05-09 16:00:00,70.0,92.26949,92.26949,0.0
2016-05-09 16:10:00,70.0,92.26949,91.50039,0.769104
2016-05-09 16:20:00,70.0,92.58453,91.81543,0.769104
2016-05-09 16:30:00,70.0,92.58453,91.81543,0.769104
2016-05-09 16:40:00,100.0,92.58453,91.81543,0.769104
2016-05-09 16:50:00,90.0,125.40977,124.64066,0.769104
2016-05-09 17:00:00,90.0,122.82267,122.82267,0.0
2016-05-09 17:10:00,90.0,120.12051,120.07296,0.047546387
2016-05-09 17:20:00,170.0,120.12051,120.07296,0.047546387
2016-05-09 17:30:00,410.0,257.81754,257.81754,0.0
2016-05-09 17:40:00,540.0,251.92561,252.99042,-1.0648041
2016-05-09 17:50:00,310.0,337.68463,333.91202,3.7726135
2016-05-09 18:00:00,110.0,261.349,261.349,0.0
2016-05-09 18:10:00,110.0,185.47432,185.47432,0.0
2016-05-09 18:20:00,110.0,204.86183,190.95995,13.901886
2016-05-09 18:30:00,120.0,201.42586,187.52397,13.901886
2016-05-09 18:40:00,160.0,221.9419,214.27354,7.66835
2016-05-09 18:50:00,110.0,258.26096,258.26096,0.0
2016-05-09 19:00:00,120.0,186.34448,186.34448,0.0
2016-05-09 19:10:00,110.0,208.73965,208.73965,0.0
2016-05-09 19:20:00,110.0,176.9439,176.9439,0.0
2016-05-09 19:30:00,110.0,176.9439,176.9439,0.0
2016-05-09 19:40:00,100.0,174.41,174.41,0.0
2016-05-09 19:50:00,110.0,142.4163,142.4163,0.0
2016-05-09 20:00:00,100.0,154.83942,154.83942,0.0
2016-05-09 20:10:00,100.0,134.76927,134.76927,0.0
2016-05-09 20:20:00,100.0,134.76927,134.76927,0.0
2016-05-09 20:30:00,120.0,134.76927,127.62239,7.146881
2016-05-09 20:40:00,80.0,177.45218,170.30531,7.146866
2016-05-09 20:50:00,70.0,98.15945,98.15945,0.0
2016-05-09 21:00:00,70.0,84.546936,84.546936,0.0
2016-05-09 21:10:00,70.0,81.31627,81.31627,0.0
2016-05-09 21:20:00,70.0,81.544586,81.544586,0.0
2016-05-09 21:30:00,70.0,81.544586,81.544586,0.0
2016-05-09 21:40:00,80.0,83.47291,82.703804,0.769104
2016-05-09 21:50:00,70.0,86.21978,86.21978,0.0
2016-05-09 22:00:00,70.0,90.21106,88.53714,1.6739197
2016-05-09 22:10:00,80.0,84.211754,84.30479,-0.09303284
2016-05-09 22:20:00,70.0,80.35822,80.451256,-0.09303284
2016-05-09 22:30:00,70.0,86.71048,85.03656,1.6739197
2016-05-09 22:40:00,80.0,88.20403,88.297066,-0.09303284
2016-05-09 22:50:00,60.0,84.352905,84.5026,-0.14969635
2016-05-09 23:00:00,60.0,88.742424,84.9766,3.7658234
2016-05-09 23:10:00,60.0,77.82705,77.82705,0.0
2016-05-09 23:20:00,60.0,77.84442,77.84442,0.0
2016-05-09 23:30:00,60.0,77.555405,77.555405,0.0
2016-05-09 23:40:00,50.0,73.56072,73.56072,0.0
2016-05-09 23:50:00,70.0,62.86133,62.86133,0.0
2016-05-10 00:00:00,50.0,78.49367,78.49367,0.0
2016-05-10 00:10:00,50.0,68.310646,68.310646,0.0
2016-05-10 00:20:00,60.0,65.367905,65.367905,0.0
2016-05-10 00:30:00,50.0,73.30251,73.30251,0.0
2016-05-10 00:40:00,50.0,62.187855,62.187855,0.0
2016-05-10 00:50:00,50.0,61.1663,61.1663,0.0
2016-05-10 01:00:00,50.0,60.917812,60.917812,0.0
2016-05-10 01:10:00,50.0,61.344234,61.344234,0.0
2016-05-10 01:20:00,50.0,61.06847,61.06847,0.0
2016-05-10 01:30:00,60.0,60.652515,60.652515,0.0
2016-05-10 01:40:00,50.0,75.958206,75.958206,0.0
2016-05-10 01:50:00,70.0,62.187855,62.187855,0.0
2016-05-10 02:00:00,60.0,79.29071,79.29071,0.0
2016-05-10 02:10:00,50.0,87.25593,87.25593,0.0
2016-05-10 02:20:00,70.0,69.95558,69.95558,0.0
2016-05-10 02:30:00,50.0,81.80447,81.80447,0.0
2016-05-10 02:40:00,60.0,70.40647,70.40647,0.0
2016-05-10 02:50:00,50.0,80.39948,78.30758,2.0919037
2016-05-10 03:00:00,70.0,66.85601,66.85601,0.0
2016-05-10 03:10:00,50.0,87.05843,87.05843,0.0
2016-05-10 03:20:00,60.0,68.40848,68.40848,0.0
2016-05-10 03:30:00,50.0,83.43691,83.43691,0.0
2016-05-10 03:40:00,60.0,66.822205,66.822205,0.0
2016-05-10 03:50:00,50.0,83.55212,83.55212,0.0
2016-05-10 04:00:00,50.0,66.92004,66.92004,0.0
2016-05-10 04:10:00,50.0,61.03302,61.03302,0.0
2016-05-10 04:20:00,50.0,61.06847,61.06847,0.0
2016-05-10 04:30:00,50.0,61.024223,61.024223,0.0
2016-05-10 04:40:00,50.0,61.17488,61.17488,0.0
2016-05-10 04:50:00,50.0,60.758926,60.758926,0.0
2016-05-10 05:00:00,100.0,61.03634,61.03634,0.0
2016-05-10 05:10:00,50.0,142.46596,108.43394,34.03202
2016-05-10 05:20:00,80.0,70.17274,69.661736,0.5110016
2016-05-10 05:30:00,60.0,103.10065,103.10065,0.0
2016-05-10 05:40:00,80.0,109.90271,109.90271,0.0
2016-05-10 05:50:00,60.0,99.21321,102.43139,-3.2181778
2016-05-10 06:00:00,70.0,88.26908,88.26908,0.0
2016-05-10 06:10:00,70.0,92.84726,92.84726,0.0
2016-05-10 06:20:00,60.0,96.282166,94.19026,2.0919037
2016-05-10 06:30:00,60.0,86.95369,83.07241,3.881279
2016-05-10 06:40:00,60.0,79.918625,77.82672,2.0919037
2016-05-10 06:50:00,60.0,78.14176,78.14176,0.0
2016-05-10 07:00:00,60.0,80.14493,78.35555,1.7893753
2016-05-10 07:10:00,80.0,77.6993,77.6993,0.0
2016-05-10 07:20:00,50.0,107.28797,107.28797,0.0
2016-05-10 07:30:00,60.0,84.77166,84.77166,0.0
2016-05-10 07:40:00,50.0,88.490135,88.490135,0.0
2016-05-10 07:50:00,60.0,78.35763,78.35763,0.0
2016-05-10 08:00:00,50.0,85.97786,85.97786,0.0
2016-05-10 08:10:00,60.0,71.430435,71.430435,0.0
2016-05-10 08:20:00,50.0,71.13863,71.13863,0.0
2016-05-10 08:30:00,60.0,67.9506,67.9506,0.0
2016-05-10 08:40:00,60.0,71.42765,71.42765,0.0
2016-05-10 08:50:00,60.0,74.24346,74.24346,0.0
2016-05-10 09:00:00,60.0,78.37291,78.37291,0.0
2016-05-10 09:10:00,60.0,73.734695,73.734695,0.0
2016-05-10 09:20:00,60.0,78.66193,78.66193,0.0
2016-05-10 09:30:00,50.0,77.92118,75.82928,2.0919037
2016-05-10 09:40:00,50.0,69.26832,69.26832,0.0
2016-05-10 09:50:00,50.0,68.51205,68.51205,0.0
2016-05-10 10:00:00,50.0,66.99771,66.99771,0.0
2016-05-10 10:10:00,50.0,66.99771,66.99771,0.0
2016-05-10 10:20:00,50.0,66.99771,66.99771,0.0
2016-05-10 10:30:00,60.0,66.08044,66.08044,0.0
2016-05-10 10:40:00,50.0,71.42765,71.42765,0.0
2016-05-10 10:50:00,60.0,79.72114,79.72114,0.0
2016-05-10 11:00:00,60.0,74.98161,74.98161,0.0
2016-05-10 11:10:00,60.0,72.04556,72.04556,0.0
2016-05-10 11:20:00,50.0,78.19811,78.19811,0.0
2016-05-10 11:30:00,60.0,70.07249,70.07249,0.0
2016-05-10 11:40:00,60.0,79.761665,77.66976,2.0919037
2016-05-10 11:50:00,50.0,76.30934,74.21744,2.0919037
2016-05-10 12:00:00,60.0,89.43439,89.43439,0.0
2016-05-10 12:10:00,60.0,74.009544,74.009544,0.0
2016-05-10 12:20:00,50.0,79.73079,79.73079,0.0
2016-05-10 12:30:00,60.0,90.13389,90.13389,0.0
2016-05-10 12:40:00,60.0,73.20823,73.20823,0.0
2016-05-10 12:50:00,60.0,76.17891,76.17891,0.0
2016-05-10 13:00:00,50.0,73.597046,73.597046,0.0
2016-05-10 13:10:00,60.0,69.9184,69.9184,0.0
2016-05-10 13:20:00,50.0,78.47766,78.47766,0.0
2016-05-10 13:30:00,60.0,82.9075,82.9075,0.0
2016-05-10 13:40:00,50.0,72.78156,72.78156,0.0
2016-05-10 13:50:00,50.0,68.131485,68.131485,0.0
2016-05-10 14:00:00,50.0,66.84681,66.84681,0.0
2016-05-10 14:10:00,50.0,67.933426,67.933426,0.0
2016-05-10 14:20:00,50.0,66.42039,66.42039,0.0
2016-05-10 14:30:00,50.0,66.571045,66.571045,0.0
2016-05-10 14:40:00,60.0,61.629795,61.629795,0.0
2016-05-10 14:50:00,60.0,65.48254,65.48254,0.0
2016-05-10 15:00:00,50.0,66.389465,66.389465,0.0
2016-05-10 15:10:00,60.0,63.49996,63.49996,0.0
2016-05-10 15:20:00,60.0,65.77155,65.77155,0.0
2016-05-10 15:30:00,60.0,74.8358,74.8358,0.0
2016-05-10 15:40:00,60.0,72.39159,72.39159,0.0
2016-05-10 15:50:00,50.0,72.39159,72.39159,0.0
2016-05-10 16:00:00,60.0,73.65466,73.65466,0.0
2016-05-10 16:10:00,50.0,71.86512,71.86512,0.0
2016-05-10 16:20:00,60.0,69.525215,69.525215,0.0
2016-05-10 16:30:00,70.0,71.86512,71.86512,0.0
2016-05-10 16:40:00,70.0,81.62371,81.62371,0.0
2016-05-10 16:50:00,70.0,89.0305,89.0305,0.0
2016-05-10 17:00:00,80.0,105.21203,105.21203,0.0
2016-05-10 17:10:00,70.0,110.2689,110.2689,0.0
2016-05-10 17:20:00,80.0,104.92749,104.92749,0.0
2016-05-10 17:30:00,80.0,105.860275,105.860275,0.0
2016-05-10 17:40:00,100.0,127.80857,127.80857,0.0
2016-05-10 17:50:00,350.0,163.362,156.21513,7.146866
2016-05-10 18:00:00,140.0,289.24854,289.24854,0.0
2016-05-10 18:10:00,80.0,212.53967,212.53967,0.0
2016-05-10 18:20:00,80.0,128.0411,128.0411,0.0
2016-05-10 18:30:00,100.0,115.740776,115.740776,0.0
2016-05-10 18:40:00,110.0,165.4305,158.28363,7.146866
2016-05-10 18:50:00,100.0,173.99455,168.98581,5.0087433
2016-05-10 19:00:00,100.0,147.1414,139.99454,7.146866
2016-05-10 19:10:00,100.0,150.53912,143.39226,7.146866
2016-05-10 19:20:00,100.0,152.88307,145.7362,7.146866
2016-05-10 19:30:00,140.0,152.88307,145.7362,7.146866
2016-05-10 19:40:00,90.0,166.61171,166.61171,0.0
2016-05-10 19:50:00,100.0,141.41295,134.26608,7.146866
2016-05-10 20:00:00,90.0,145.16682,138.01996,7.146866
2016-05-10 20:10:00,100.0,128.99025,121.843376,7.1468735
2016-05-10 20:20:00,90.0,145.16682,138.01996,7.146866
2016-05-10 20:30:00,90.0,123.24858,116.101715,7.146866
2016-05-10 20:40:00,100.0,124.45112,117.30425,7.146866
2016-05-10 20:50:00,100.0,148.22333,141.07646,7.146866
2016-05-10 21:00:00,110.0,142.28036,135.1335,7.146866
2016-05-10 21:10:00,70.0,153.11954,146.85605,6.263489
2016-05-10 21:20:00,60.0,90.15229,90.15229,0.0
2016-05-10 21:30:00,60.0,80.541954,80.541954,0.0
2016-05-10 21:40:00,50.0,70.0728,70.0728,0.0
2016-05-10 21:50:00,60.0,65.40349,65.40349,0.0
2016-05-10 22:00:00,60.0,80.17596,78.08405,2.0919037
2016-05-10 22:10:00,60.0,82.763,80.6711,2.0919037
2016-05-10 22:20:00,50.0,81.76483,79.67293,2.0919037
2016-05-10 22:30:00,60.0,69.74,69.74,0.0
2016-05-10 22:40:00,60.0,85.930145,85.930145,0.0
2016-05-10 22:50:00,60.0,79.49506,79.49506,0.0
2016-05-10 23:00:00,60.0,75.53419,75.53419,0.0
2016-05-10 23:10:00,50.0,75.53419,75.53419,0.0
2016-05-10 23:20:00,60.0,68.66129,68.66129,0.0
2016-05-10 23:30:00,50.0,78.85095,78.85095,0.0
2016-05-10 23:40:00,70.0,69.556404,69.556404,0.0
2016-05-10 23:50:00,50.0,84.09906,82.00716,2.0919037
2016-05-11 00:00:00,60.0,71.05364,71.05364,0.0
2016-05-11 00:10:00,40.0,87.62523,85.533325,2.0919037
2016-05-11 00:20:00,50.0,66.71589,66.71589,0.0
2016-05-11 00:30:00,50.0,67.704346,67.704346,0.0
2016-05-11 00:40:00,60.0,68.13668,68.13668,0.0
2016-05-11 00:50:00,50.0,81.8156,81.8156,0.0
2016-05-11 01:00:00,60.0,68.95483,68.95483,0.0
2016-05-11 01:10:00,50.0,81.8156,81.8156,0.0
2016-05-11 01:20:00,60.0,68.95483,68.95483,0.0
2016-05-11 01:30:00,50.0,82.104614,82.104614,0.0
2016-05-11 01:40:00,70.0,68.95483,68.95483,0.0
2016-05-11 01:50:00,50.0,91.362335,89.27043,2.0919037
2016-05-11 02:00:00,60.0,71.05364,71.05364,0.0
2016-05-11 02:10:00,50.0,87.62523,85.533325,2.0919037
2016-05-11 02:20:00,60.0,69.7738,69.7738,0.0
2016-05-11 02:30:00,60.0,85.848366,85.848366,0.0
2016-05-11 02:40:00,60.0,75.53419,75.53419,0.0
2016-05-11 02:50:00,50.0,86.42342,86.42342,0.0
2016-05-11 03:00:00,60.0,69.7738,69.7738,0.0
2016-05-11 03:10:00,50.0,85.848366,85.848366,0.0
2016-05-11 03:20:00,50.0,69.59901,69.59901,0.0
2016-05-11 03:30:00,50.0,68.03885,68.03885,0.0
2016-05-11 03:40:00,50.0,64.01488,64.01488,0.0
2016-05-11 03:50:00,60.0,67.88819,67.88819,0.0
2016-05-11 04:00:00,50.0,74.43632,74.43632,0.0
2016-05-11 04:10:00,50.0,64.930855,64.930855,0.0
2016-05-11 04:20:00,50.0,67.88819,67.88819,0.0
2016-05-11 04:30:00,50.0,67.88819,67.88819,0.0
2016-05-11 04:40:00,50.0,67.88819,67.88819,0.0
2016-05-11 04:50:00,60.0,68.03885,68.03885,0.0
2016-05-11 05:00:00,60.0,82.53104,82.53104,0.0
2016-05-11 05:10:00,50.0,82.96869,82.96869,0.0
2016-05-11 05:20:00,60.0,69.15144,69.15144,0.0
2016-05-11 05:30:00,100.0,83.88148,81.78957,2.0919037
2016-05-11 05:40:00,70.0,171.97314,139.25784,32.7153
2016-05-11 05:50:00,70.0,115.62126,110.267166,5.3540955
2016-05-11 06:00:00,320.0,95.97017,95.97017,0.0
2016-05-11 06:10:00,80.0,184.86485,184.86485,0.0
2016-05-11 06:20:00,60.0,124.605896,124.605896,0.0
2016-05-11 06:30:00,70.0,101.06785,101.06785,0.0
2016-05-11 06:40:00,60.0,104.822044,104.822044,0.0
2016-05-11 06:50:00,70.0,106.69673,106.69673,0.0
2016-05-11 07:00:00,70.0,99.951935,99.951935,0.0
2016-05-11 07:10:00,70.0,95.53755,95.53755,0.0
2016-05-11 07:20:00,80.0,95.53755,95.53755,0.0
2016-05-11 07:30:00,70.0,111.97811,111.97811,0.0
2016-05-11 07:40:00,70.0,100.70819,100.70819,0.0
2016-05-11 07:50:00,100.0,100.70819,100.70819,0.0
2016-05-11 08:00:00,410.0,175.54198,168.39511,7.146866
2016-05-11 08:10:00,270.0,266.86188,266.86188,0.0
2016-05-11 08:20:00,60.0,206.33531,206.33531,0.0
2016-05-11 08:30:00,70.0,106.13787,106.13787,0.0
2016-05-11 08:40:00,80.0,132.75714,132.75714,0.0
2016-05-11 08:50:00,80.0,158.53552,152.78194,5.753586
